Ticker,EPS,P/E Ratio,PEG Ratio,P/B Ratio,ROE,Free Cash Flow,Operating Margin,EBITDA
ABEV,0.18,11.944445,4.66,0.4287994,0.16227,11581832192.0,0.2017,23430197248.0
ACGL,9.04,10.621681,0.55,1.677674,0.30441,7394250240.0,0.24947001,5171999744.0
AFG,11.95,10.68703,4.48,2.4440234,0.21273,597875008.0,0.16022,1335000064.0
AFYA,1.71,10.0409355,11.57,0.38902482,0.15281,223090496.0,0.28499,1094663936.0
AMG,25.07,7.730754,0.62,1.9317638,0.18146,534750016.0,0.34859002,721800000.0
APA,3.45,6.692754,10.6,1.5746045,0.7938,1476625024.0,0.40894002,5416999936.0
APTV,7.6,7.417105,0.33,1.4913882,0.24212,1054374976.0,0.11022,3032999936.0
ARLP,3.47,7.599424,-1.09,1.7742045,0.24607,92782752.0,0.16472,761699008.0
ASC,2.47,5.6842103,0.1,0.95102626,0.25116,48536248.0,0.41171002,173902000.0
ASO,6.91,7.332851,0.58,1.8404707,0.26403,311623872.0,0.12272,749851008.0
ASR,18.32,14.121725,7.65,1.5432106,0.24239,6665992192.0,0.54750997,18897119232.0
ATKR,11.72,7.3737197,-2.36,1.9848415,0.36486998,274171488.0,0.20451,830500992.0
AZN,5.49,13.009108,1.08,2.8016632,0.16736999,9822874624.0,0.22415,16972999680.0
BERY,8.18,8.628362,1.45,2.399456,0.16395001,811875008.0,0.10345,1972999936.0
BTU,2.71,9.771217,-0.42,1.03031,0.15771,91550000.0,0.12325,912099968.0
CAAP,2.33,7.888412,0.39,2.3588295,0.30565,300439136.0,0.22309999,588956032.0
CB,23.49,11.809707,6.53,1.7002851,0.16125,13009625088.0,0.19610001,11363000320.0
CE,12.41,10.057212,0.73,1.9030266,0.28254,1070124992.0,0.11958,1871000064.0
CF,5.8,14.493103,-1.19,2.8872707,0.1792,1528625024.0,0.26496,2651000064.0
CHX,2.06,13.567962,0.94,2.9349997,0.18280001,520135744.0,0.13424,752126016.0
CMCSA,4.39,9.922552,1.32,1.9472507,0.16884,20999000064.0,0.18269,37285998592.0
CMRE,2.8,4.903571,-0.2,0.6821682,0.15285,84637504.0,0.24791999,595337984.0
CNQ,2.6,13.03077,-25.93,1.798397,0.19099002,8580250112.0,0.31991,16433999872.0
COP,8.19,13.167277,2.74,2.4882324,0.20376,7396250112.0,0.24269,24441999360.0
CRI,4.99,10.825652,-8.63,2.347471,0.28551,223749120.0,0.101569995,366744992.0
CSV,2.55,14.466666,1.07,2.7949085,0.1933,50667124.0,0.23125,110280000.0
CTSH,5.0,14.922,2.56,2.5606618,0.16478,1638625024.0,0.15285,3468999936.0
DDI,2.25,6.4666667,0.55,0.91705537,0.15907,75937752.0,0.41018,134796992.0
DHI,16.19,10.35454,1.42,2.1459568,0.19631,5300874752.0,0.16636999,6202899968.0
DHT,1.72,5.9883723,0.99,1.6021155,0.15001,35974124.0,0.34432998,293148992.0
DVN,5.22,7.3409963,1.26,1.9173421,0.29691,1946499968.0,0.30517998,7464999936.0
EC,1.77,4.293785,-0.73,0.0042378767,0.20503001,12177076387840.0,0.2928,54681627787264.0
EGY,0.58,9.034483,3.76,1.1013031,0.18185,155872496.0,0.17688999,281820992.0
ENS,9.75,9.989744,0.78,2.167913,0.15591,287211136.0,0.11389,503014016.0
EOG,11.08,10.9061365,1.43,2.359465,0.27056998,3723000064.0,0.35377,13500000256.0
EQNR,2.93,7.9453926,3.25,1.4486622,0.20268999,15778549760.0,0.26629,38769000448.0
FANG,17.06,10.305393,1.67,1.7975379,0.21341999,1067124992.0,0.50105,6733000192.0
FHI,4.1,9.887805,1.39,2.9157078,0.23455,264079744.0,0.27357,373100992.0
FINV,1.48,4.0135136,18.67,0.110081546,0.15909,5573426688.0,0.55212003,7085454848.0
FMC,4.67,13.522484,1.32,1.7108722,0.38454,600187520.0,0.14849,703299968.0
G,3.38,11.343195,1.42,2.9222562,0.30339,341629632.0,0.14475,752281984.0
GHG,0.5,5.8598,14.41,0.19143416,0.16280001,230985376.0,0.25601998,476621216.0
GMAB,1.64,13.756098,0.75,0.04623301,0.18552,5586749952.0,0.33617002,6463000064.0
GSL,9.44,2.548729,0.2,0.637351,0.27632,278990752.0,0.54089,454639008.0
HAL,3.42,8.093567,0.82,2.4441502,0.28903,1883000064.0,0.17692,5160000000.0
HDSN,0.85,8.729412,0.44,1.3582281,0.15941,55825248.0,0.17,59348000.0
HIG,11.62,9.474182,0.87,1.9201186,0.19740999,4215875072.0,0.14918,4254000128.0
HLIT,0.92,11.913043,0.27,2.976643,0.22069,27412624.0,0.19825001,64685000.0
HMY,1.45,7.2896547,0.51,0.16070911,0.22915001,4889874944.0,0.23087999,18773000192.0
HNI,3.56,13.966292,1.68,2.8074536,0.15605,186150000.0,0.104729995,308900000.0
HOG,4.11,7.7542577,1.75,1.3355404,0.20142001,1440069888.0,0.15871,928387968.0
HTGC,2.0,9.615,1.94,1.6640706,0.18363,227136000.0,0.84253997,414927008.0
IGT,1.7,12.088235,17.22,2.7617254,0.16097,1012875008.0,0.24475999,1604999936.0
IMO,5.47,12.928702,2.34,1.7052469,0.22167,3914500096.0,0.10998,8657000448.0
INGR,10.55,12.679621,2.05,2.3540695,0.18461001,870499968.0,0.14004,1118000000.0
INMD,2.11,8.180096,-2.6,1.8041183,0.21045,96602376.0,0.37058,136512992.0
INSW,10.09,4.3181367,-1.23,1.1466997,0.29607,286910624.0,0.49378,626324992.0
IPG,2.75,10.72,2.9,2.9474106,0.21792999,572937472.0,0.16194999,1732099968.0
KBH,9.15,8.520219,0.74,1.4339054,0.15727,82568752.0,0.11472999,806252032.0
KOF,6.55,12.416794,1.3,0.12177976,0.16257,10542824448.0,0.13649,46122704896.0
KOP,4.42,7.7398186,0.45,1.3785461,0.16290002,33262500.0,0.1021,245500000.0
KOS,0.74,4.972973,0.25,1.5200331,0.25254,119999624.0,0.38232,1215645056.0
LAUR,1.42,11.901408,0.49,2.8369985,0.26877,301025888.0,0.19543,430972992.0
LEN,16.17,10.4922695,1.3,1.6787715,0.15878001,4653636096.0,0.13887,5534482944.0
LPG,5.31,5.519774,0.43,1.1631875,0.30618,215302512.0,0.49168998,392076928.0
MAT,1.59,12.522012,1.04,2.9002185,0.25217,618644864.0,0.27857,938435008.0
MCY,6.5,10.093846,0.36,1.9507627,0.34498,721556352.0,0.19262,792316032.0
MEIP,-3.71,-0.82749325,5.4,0.61945117,0.61682,12756125.0,0.39813,26380000.0
MGY,2.0,12.5,2.29,2.4613569,0.2219,341696736.0,0.38727,937697984.0
MNSO,1.52,12.927631,40.12,0.6296059,0.26752,1570741248.0,0.17723,2885270016.0
NE,4.33,7.1847577,0.26,1.1156136,0.15537,113922496.0,0.3078,938454976.0
NMIH,4.79,7.680585,0.87,1.4345317,0.18368,253277504.0,0.82236,496424000.0
NTES,7.62,10.383203,95.47,1.9447451,0.23054,21953720320.0,0.2744,31553714176.0
NXST,15.15,11.688449,0.12,2.537508,0.15693,947000000.0,0.19464001,1408000000.0
OC,16.42,10.982947,1.64,2.8639488,0.19860001,746625024.0,0.20257999,2288000000.0
OMAB,5.81,11.079174,-15.81,2.700424,0.55804,3848694272.0,0.58557,8565965824.0
OTTR,5.45,14.328441,1.23,2.0855699,0.21497,27857250.0,0.33096,508768992.0
OVV,6.38,6.1065826,0.46,0.99626654,0.19752,400624992.0,0.25308,4911000064.0
PBR,2.93,4.4744024,-0.66,0.45242777,0.21172,108373377024.0,0.30754998,225348993024.0
PDD,14.2,8.490141,17.59,0.6567057,0.49495998,116198785024.0,0.33551,97656446976.0
PDS,7.61,7.785808,-0.51,0.50309926,0.15969,207302624.0,0.14115,540161024.0
PFIE,0.18,13.944444,0.74,1.9594067,0.1555,1696498.0,0.17094,10753078.0
PHI,2.99,8.06689,5.8,0.046356183,0.23016001,29895749632.0,0.25495002,88252997632.0
PHM,13.58,9.4536085,1.22,2.2799604,0.26705,983120384.0,0.19971001,3788722944.0
PLAB,2.2,10.536364,1.1,1.3421342,0.15516,95495504.0,0.24716999,313400000.0
PPC,4.02,12.480099,-0.84,2.8293478,0.26968,1274227584.0,0.115159996,1934077056.0
PRDO,2.34,9.414531,0.68,1.6083815,0.16118999,111581504.0,0.28094,180144000.0
PRG,3.91,11.260869,1.15,2.8997629,0.25757998,1777238784.0,0.15503,405726016.0
QFIN,5.7,5.71579,15.08,0.21925369,0.21977,2157258496.0,0.42589,7808955392.0
RIO,6.82,9.579179,7.08,1.9186492,0.19718,6896249856.0,0.28796,19644999680.0
SITC,-0.74,-21.702702,-0.67,0.33975035,0.31246,573486144.0,0.15335,264412000.0
SLB,3.67,10.833787,0.85,2.6101227,0.21722999,3437125120.0,0.17959999,8130999808.0
SLGN,4.12,12.776699,1.35,2.7371047,0.15421,538101632.0,0.10704,845380992.0
SM,8.1,4.9728394,0.75,1.1347437,0.22211,169859376.0,0.51421,1836525952.0
STNG,10.54,5.5398483,5.63,0.9724374,0.27290002,557025280.0,0.3797,876211968.0
SU,3.14,11.971337,1.18,1.0776949,0.17679001,7627500032.0,0.18357,16428999680.0
TDW,8.09,7.2707043,2.55,2.8553398,0.16184,263949744.0,0.22396,421560000.0
TGNA,2.05,7.946342,0.51,0.97050947,0.15447,453267616.0,0.19978,677326016.0
TLK,1.8,9.716667,0.92,0.012767673,0.19549999,21331250774016.0,0.28537,67115998511104.0
TNK,13.49,3.460341,-0.26,0.9190785,0.26669002,271816640.0,0.24012,459263008.0
TOL,14.64,10.00683,1.34,1.9943098,0.21799,620322880.0,0.18561001,2126007040.0
TPH,4.56,8.881579,-0.98,1.1663067,0.15015,269020864.0,0.12732,615881024.0
TROW,9.31,12.036519,17.1,2.6401224,0.18722,1790674944.0,0.32579,2626400000.0
TRV,21.25,11.559529,0.79,2.013294,0.19059,14567124992.0,0.13928,6719000064.0
TS,3.25,10.221539,-0.71,2.2249014,0.17069,2936897024.0,0.15405,3702273024.0
UNM,9.0,7.124445,0.83,1.0802433,0.17122,991225024.0,0.27327,2565400064.0
UTHR,27.96,13.376967,0.69,2.735204,0.18808001,710087488.0,0.54507,1412099968.0
VALE,2.09,5.0717707,-0.28,0.21697746,0.23332001,40656748544.0,0.26514998,83810000896.0
VOYA,9.82,8.143585,0.57,1.9592806,0.15583,1367374976.0,0.18396,1375000064.0
VTSI,0.43,14.325581,0.75,1.507218,0.16429001,1053271.0,0.18624,7739173.0
WLKP,1.71,13.070175,8.32,1.5183424,0.4059,255291120.0,0.32948002,480622016.0
WNS,4.73,10.031713,1.58,2.7913406,0.15377,165073744.0,0.12936,232316000.0
